airpt_arr,value,airpt_dep,airpt_dep_lat,airpt_dep_lon,airpt_arr_lat,airpt_arr_lon
EGCC,122359,LERS,41.14739990234375,1.1671700477600098,53.35369873046875,-2.2749500274658203
EGKK,77867,LERS,41.14739990234375,1.1671700477600098,51.148102,-0.190278
EGBB,56421,LERS,41.14739990234375,1.1671700477600098,52.4538993835,-1.7480299472799998
EGPF,54223,LERS,41.14739990234375,1.1671700477600098,55.8718986511,-4.43306016922
EIDW,46992,LERS,41.14739990234375,1.1671700477600098,53.421299,-6.27007
EBBR,40356,LERS,41.14739990234375,1.1671700477600098,50.9014015198,4.48443984985
EGAA,38008,LERS,41.14739990234375,1.1671700477600098,54.6575012207,-6.21582984924
EGNT,31530,LERS,41.14739990234375,1.1671700477600098,55.037498474121094,-1.6916699409484863
EGGD,30937,LERS,41.14739990234375,1.1671700477600098,51.382702,-2.71909
EGFF,24913,LERS,41.14739990234375,1.1671700477600098,51.39670181274414,-3.343329906463623
EGGW,24592,LERS,41.14739990234375,1.1671700477600098,51.87469863891602,-0.36833301186561584
LEMD,22126,LERS,41.14739990234375,1.1671700477600098,40.471926,-3.56264
EGNX,21791,LERS,41.14739990234375,1.1671700477600098,52.8311004639,-1.32806003094
