airpt,value,airpt_lat,airpt_lon
LEMD,1707740,40.471926,-3.56264
LEBL,1585894,41.2971,2.0784599999999998
EDDL,930120,51.289501,6.766780000000001
EDDK,741077,50.865898132299996,7.1427397728
EGCC,727563,53.35369873046875,-2.2749500274658203
EGKK,674519,51.148102,-0.190278
EDDF,672942,50.033333,8.570556
EDDH,629284,53.630401611328004,9.988229751586902
EDDS,614465,48.6898994446,9.22196006775
EDDM,588523,48.353802,11.7861
EDDV,511875,52.461101532,9.68507957458
LEVC,485404,39.4893,-0.481625
EDDT,423932,52.5597,13.2877
EDLW,371308,51.518299102799986,7.61223983765
LEIB,369723,38.8728981018,1.3731199502899998
EGBB,362166,52.4538993835,-1.7480299472799998
LEZL,357498,37.41799926757813,-5.8931097984313965
LEAL,339407,38.28219985961914,-0.5581560134887695
EDDG,323417,52.134601593,7.68483018875
LSZH,321252,47.464698999999996,8.54917
EDLP,313368,51.614101409899995,8.616319656369999
EGSS,303447,51.8849983215,0.23499999940400002
EGGW,300877,51.87469863891602,-0.36833301186561584
LEMH,289339,39.86259841918945,4.2186498641967765
EGNX,289218,52.8311004639,-1.32806003094
EDDN,275445,49.498699,11.078056
EGNT,272092,55.037498474121094,-1.6916699409484863
EGPF,267486,55.8718986511,-4.43306016922
LEMG,265868,36.67490005493164,-4.499110221862793
EHAM,258173,52.308601,4.76389
EDDP,249572,51.423889,12.236388999999999
LEBB,225267,43.30110168457031,-2.9106099605560303
EKCH,224840,55.617900848389,12.656000137328999
EDDW,220181,53.0475006104,8.78666973114
EGGP,214415,53.33359909057617,-2.849720001220703
EGGD,206522,51.382702,-2.71909
EIDW,196298,53.421299,-6.27007
EGFF,172079,51.39670181274414,-3.343329906463623
LOWW,168405,48.110298156738004,16.569700241089002
ESSA,167181,59.651901245116996,17.918600082397
EDDB,160233,52.380001,13.5225
EGNM,158316,53.86589813232422,-1.6605700254440308
LEST,154382,42.89630126953125,-8.415140151977539
EGAA,151563,54.6575012207,-6.21582984924
EDDC,140151,51.1328010559082,13.767200469970705
LPPT,138621,38.7813,-9.13592
ENGM,124745,60.193901062011996,11.100399971008
LPPR,124707,41.248100280799996,-8.68138980865
LPFR,118533,37.014400482199996,-7.965909957889999
EGPH,115701,55.95000076293945,-3.372499942779541
EBBR,110984,50.9014015198,4.48443984985
LFPO,110139,48.7233333,2.3794444
LEAS,109811,43.5635986328125,-6.0346198081970215
LEGR,106129,37.18870162963867,-3.777359962463379
EDDR,105729,49.2145996094,7.10950994492
EDLV,101177,51.6024017334,6.14216995239
EDFH,91881,49.9487,7.263889999999999
EKBI,89592,55.7402992249,9.15178012848
LOWS,88837,47.793300628699996,13.0043001175
EGHH,81000,50.77999877929688,-1.8424999713897705
LIMC,80224,45.6306,8.728110000000001
LEJR,79044,36.74459838867188,-6.060110092163086
