airpt_arr,pax2012,airpt_dep,airpt_dep_lat,airpt_dep_lon,airpt_arr_lat,airpt_arr_lon
LEMD,297993,LEJR,36.74459838867188,-6.060110092163086,40.471926,-3.56264
LEBL,76956,LEJR,36.74459838867188,-6.060110092163086,41.2971,2.0784599999999998
LEPA,70523,LEJR,36.74459838867188,-6.060110092163086,39.551700591999996,2.73881006241
EDDL,66580,LEJR,36.74459838867188,-6.060110092163086,51.289501,6.766780000000001
EDDF,55142,LEJR,36.74459838867188,-6.060110092163086,50.033333,8.570556
EGSS,46642,LEJR,36.74459838867188,-6.060110092163086,51.8849983215,0.23499999940400002
EDDS,30686,LEJR,36.74459838867188,-6.060110092163086,48.6898994446,9.22196006775
EDDV,27038,LEJR,36.74459838867188,-6.060110092163086,52.461101532,9.68507957458
EDFH,23266,LEJR,36.74459838867188,-6.060110092163086,49.9487,7.263889999999999
EDDM,22193,LEJR,36.74459838867188,-6.060110092163086,48.353802,11.7861
EBBR,21103,LEJR,36.74459838867188,-6.060110092163086,50.9014015198,4.48443984985
